Date,Open,High,Low,Close,Volume 
2022.04.04 13:00:00,1.09967,1.1009,1.09958,1.09991,6543.87
2022.04.04 14:00:00,1.09992,1.10028,1.09813,1.09925,5736.25
2022.04.04 15:00:00,1.09923,1.09983,1.09791,1.09946,8420.98
2022.04.04 16:00:00,1.09943,1.10012,1.09905,1.09929,4470.95
2022.04.04 17:00:00,1.09926,1.09927,1.09741,1.09748,3887.32
2022.04.04 18:00:00,1.09748,1.0977,1.09628,1.09637,3476.56
2022.04.04 19:00:00,1.09637,1.09725,1.09603,1.09711,2597.93
2022.04.04 20:00:00,1.09711,1.09752,1.09691,1.09696,2008.9
2022.04.04 21:00:00,1.09697,1.09742,1.09686,1.09696,1649.17
2022.04.04 22:00:00,1.09689,1.09748,1.09686,1.09727,417.38
2022.04.04 23:00:00,1.09728,1.09748,1.0971,1.09724,1384.7456
2022.04.05 00:00:00,1.09727,1.09761,1.0971,1.09749,787.55
2022.04.05 01:00:00,1.09748,1.09797,1.09702,1.09758,3093.13
2022.04.05 02:00:00,1.0976,1.09767,1.09673,1.09681,2020.05
2022.04.05 03:00:00,1.09682,1.09729,1.09653,1.09691,1237.98
2022.04.05 04:00:00,1.0969,1.09723,1.0968,1.09723,963.45
2022.04.05 05:00:00,1.09722,1.09723,1.0962,1.09641,3381.67
2022.04.05 06:00:00,1.09644,1.09721,1.09622,1.09687,2653.55
2022.04.05 07:00:00,1.09687,1.09806,1.09639,1.09755,5032.78
2022.04.05 08:00:00,1.09758,1.09886,1.09713,1.09815,7796.83
2022.04.05 09:00:00,1.09818,1.09849,1.09619,1.09678,5276.36
2022.04.05 10:00:00,1.09677,1.09853,1.09668,1.09782,4308.81
2022.04.05 11:00:00,1.09781,1.09781,1.09564,1.09696,4899.39
2022.04.05 12:00:00,1.09695,1.09773,1.09627,1.09672,4411.77
2022.04.05 13:00:00,1.09676,1.09716,1.09561,1.09639,4376.54
2022.04.05 14:00:00,1.09642,1.09756,1.09587,1.09692,4924.92
2022.04.05 15:00:00,1.09694,1.09723,1.09311,1.0938,13024.87
2022.04.05 16:00:00,1.09381,1.09415,1.09191,1.09205,5516.8
2022.04.05 17:00:00,1.09206,1.09231,1.09122,1.09141,3334.94
2022.04.05 18:00:00,1.09141,1.0921,1.0911,1.09131,1978.17
2022.04.05 19:00:00,1.0913,1.09151,1.09029,1.09044,1868.64
2022.04.05 20:00:00,1.09042,1.09053,1.09,1.09037,1581.68
2022.04.05 21:00:00,1.09037,1.09062,1.09026,1.09033,850.32
2022.04.05 22:00:00,1.09033,1.09061,1.09033,1.09056,570
2022.04.05 23:00:00,1.09057,1.0908,1.09047,1.09072,1121.51
2022.04.06 00:00:00,1.0907,1.09081,1.09047,1.09058,653.43
2022.04.06 01:00:00,1.09058,1.09061,1.0894,1.08942,2851.98
2022.04.06 02:00:00,1.08942,1.0896,1.08906,1.08915,3717.66
2022.04.06 03:00:00,1.08916,1.09032,1.08909,1.08964,2854.43
2022.04.06 04:00:00,1.08963,1.09027,1.08956,1.09003,2115.27
2022.04.06 05:00:00,1.09002,1.09014,1.08931,1.08967,1651.04
2022.04.06 06:00:00,1.08966,1.09004,1.08833,1.08837,2175.05
2022.04.06 07:00:00,1.08835,1.08882,1.08745,1.0888,5518.88
2022.04.06 08:00:00,1.08881,1.09019,1.08836,1.08952,7817.25
2022.04.06 09:00:00,1.08951,1.09271,1.08912,1.09232,8058.79
2022.04.06 10:00:00,1.0923,1.09255,1.09069,1.09127,6079.25
2022.04.06 11:00:00,1.09126,1.09137,1.08994,1.0912,4965.79
2022.04.06 12:00:00,1.09117,1.09186,1.09045,1.09166,4808.5
2022.04.06 13:00:00,1.09172,1.09379,1.09172,1.09331,6590.67
2022.04.06 14:00:00,1.09332,1.09372,1.09126,1.09135,5252.66
2022.04.06 15:00:00,1.09135,1.09237,1.09055,1.09196,6101.87
2022.04.06 16:00:00,1.09193,1.09225,1.09027,1.09103,5930.02
2022.04.06 17:00:00,1.09101,1.09154,1.09037,1.0908,5718.43
2022.04.06 18:00:00,1.09079,1.09105,1.08995,1.09001,6503.09
2022.04.06 19:00:00,1.09,1.09288,1.08787,1.08992,27738.63
2022.04.06 20:00:00,1.08992,1.09063,1.08916,1.09003,5474.53
2022.04.06 21:00:00,1.09003,1.09018,1.08926,1.08945,2745.12
2022.04.06 22:00:00,1.08945,1.08986,1.08945,1.08976,1355.05
2022.04.06 23:00:00,1.08974,1.08994,1.08945,1.08957,2807.48
2022.04.07 00:00:00,1.08957,1.08995,1.08951,1.08975,3138.85
2022.04.07 01:00:00,1.08975,1.09121,1.08966,1.09119,10711.3
2022.04.07 02:00:00,1.09119,1.09126,1.09042,1.09104,9506.14
2022.04.07 03:00:00,1.09102,1.09115,1.09046,1.09115,4558.33
2022.04.07 04:00:00,1.09115,1.09122,1.09052,1.0907,4702.56
2022.04.07 05:00:00,1.09071,1.09159,1.0906,1.09142,3800.99
2022.04.07 06:00:00,1.09141,1.09202,1.09096,1.09187,6548.74
2022.04.07 07:00:00,1.09186,1.09341,1.09125,1.0917,9278.78
2022.04.07 08:00:00,1.09172,1.09188,1.08946,1.08978,10952.48
2022.04.07 09:00:00,1.08979,1.09006,1.08754,1.08778,8987.16
2022.04.07 10:00:00,1.08777,1.08973,1.08644,1.08919,10352.28
2022.04.07 11:00:00,1.08921,1.08985,1.08867,1.08939,6031.34
2022.04.07 12:00:00,1.0894,1.09216,1.08907,1.0911,25828.99
2022.04.07 13:00:00,1.0911,1.09267,1.09095,1.09134,10112.41
2022.04.07 14:00:00,1.09137,1.09383,1.0907,1.09142,10314.59
2022.04.07 15:00:00,1.09143,1.09236,1.0898,1.09111,14875.5
2022.04.07 16:00:00,1.09111,1.09152,1.08953,1.08984,9762.39
2022.04.07 17:00:00,1.08984,1.09,1.08764,1.08771,6104.03
2022.04.07 18:00:00,1.0877,1.08921,1.08767,1.08832,4628.98
2022.04.07 19:00:00,1.08831,1.08884,1.08738,1.08799,4915.63
2022.04.07 20:00:00,1.08799,1.08821,1.08676,1.08722,4052.03
2022.04.07 21:00:00,1.0872,1.08817,1.08698,1.08769,2310.8
2022.04.07 22:00:00,1.08768,1.08815,1.08768,1.08789,407.948
2022.04.07 23:00:00,1.08789,1.08821,1.08722,1.08749,2817.52
2022.04.08 00:00:00,1.08752,1.08753,1.08602,1.0864,2024.51
2022.04.08 01:00:00,1.08638,1.08717,1.08576,1.08619,5024.68
2022.04.08 02:00:00,1.08619,1.08695,1.08587,1.08656,3834.54
2022.04.08 03:00:00,1.08658,1.08681,1.08568,1.08588,2610.18
2022.04.08 04:00:00,1.08587,1.08646,1.08565,1.08638,1103.29
2022.04.08 05:00:00,1.08637,1.08637,1.08547,1.08547,1290.45
2022.04.08 06:00:00,1.08552,1.08678,1.08551,1.08677,2530.01
2022.04.08 07:00:00,1.08676,1.0869,1.08584,1.08617,4236.14
2022.04.08 08:00:00,1.08615,1.08676,1.0848,1.08672,6940.39
2022.04.08 09:00:00,1.08671,1.0879,1.08605,1.08666,11418.57
2022.04.08 10:00:00,1.08665,1.08793,1.08642,1.0869,6729.85
2022.04.08 11:00:00,1.08687,1.08917,1.08631,1.08861,8778.76
2022.04.08 12:00:00,1.08861,1.0888,1.08589,1.08634,6805.61
2022.04.08 13:00:00,1.08633,1.08662,1.085,1.08529,6969.56
2022.04.08 14:00:00,1.08529,1.08577,1.08364,1.08399,11584.37
2022.04.08 15:00:00,1.08397,1.08806,1.08389,1.08726,8841.87
2022.04.08 16:00:00,1.08725,1.08815,1.08699,1.0874,6999.93
2022.04.08 17:00:00,1.08738,1.08766,1.08677,1.08721,3090.62
2022.04.08 18:00:00,1.08727,1.08754,1.0865,1.08718,4166.12
2022.04.08 19:00:00,1.08718,1.08851,1.08697,1.08834,5458.93
2022.04.08 20:00:00,1.08838,1.08848,1.0875,1.0878,4096.27
2022.04.08 21:00:00,1.08781,1.08788,1.0872,1.08744,2430.51
2022.04.10 22:00:00,1.09202,1.09202,1.09013,1.09084,562.0898
2022.04.10 23:00:00,1.09087,1.09138,1.08858,1.08915,7400.434
2022.04.11 00:00:00,1.08916,1.08937,1.08841,1.08841,2521.47
2022.04.11 01:00:00,1.08842,1.08924,1.08801,1.08878,3171.62
2022.04.11 02:00:00,1.08879,1.08946,1.0885,1.08903,3463.25
2022.04.11 03:00:00,1.08903,1.08908,1.0875,1.08764,3082.32
2022.04.11 04:00:00,1.08764,1.08865,1.08761,1.08831,2191.27
2022.04.11 05:00:00,1.08833,1.08875,1.08798,1.08849,1601.91
2022.04.11 06:00:00,1.0885,1.08929,1.0881,1.08925,2584.81
2022.04.11 07:00:00,1.08925,1.08929,1.08739,1.08821,6329.66
2022.04.11 08:00:00,1.08824,1.09135,1.08777,1.09098,9978.58
2022.04.11 09:00:00,1.09096,1.09193,1.09035,1.0907,10663.83
2022.04.11 10:00:00,1.0907,1.09281,1.09037,1.09251,7000.99
2022.04.11 11:00:00,1.09252,1.09332,1.09048,1.09124,9092.49
2022.04.11 12:00:00,1.09123,1.09135,1.08978,1.09009,7416.62
2022.04.11 13:00:00,1.0901,1.09059,1.08922,1.09051,7640.64
2022.04.11 14:00:00,1.09051,1.09058,1.08791,1.08811,8977.64
2022.04.11 15:00:00,1.0881,1.08983,1.08777,1.08957,8262.78
2022.04.11 16:00:00,1.08956,1.08995,1.08735,1.08756,7391.08
2022.04.11 17:00:00,1.08755,1.08848,1.08727,1.08777,3864.25
2022.04.11 18:00:00,1.08777,1.08886,1.08774,1.08824,5663.72
2022.04.11 19:00:00,1.08824,1.08945,1.08805,1.08898,6179.53
2022.04.11 20:00:00,1.089,1.08907,1.08816,1.08842,5656.72
2022.04.11 21:00:00,1.0884,1.08851,1.088,1.08829,1923.4
2022.04.11 22:00:00,1.08829,1.08849,1.08814,1.08832,1735.661
2022.04.11 23:00:00,1.08833,1.08859,1.08798,1.08803,4089.71
2022.04.12 00:00:00,1.08805,1.08855,1.08766,1.08769,5243.12
2022.04.12 01:00:00,1.08769,1.08873,1.08709,1.08744,10255.08
2022.04.12 02:00:00,1.08744,1.08745,1.08665,1.08708,7348.27
2022.04.12 03:00:00,1.08708,1.08748,1.08666,1.08712,8112
2022.04.12 04:00:00,1.08713,1.08766,1.0871,1.08745,5280.8
2022.04.12 05:00:00,1.08746,1.0883,1.08746,1.08792,5342.03
2022.04.12 06:00:00,1.08792,1.08818,1.08699,1.08704,9680.02
2022.04.12 07:00:00,1.08703,1.08722,1.08599,1.08603,11932.53
2022.04.12 08:00:00,1.08602,1.08727,1.08533,1.08706,14137.3
2022.04.12 09:00:00,1.08708,1.08713,1.08552,1.08619,9827.1
2022.04.12 10:00:00,1.08619,1.08737,1.08597,1.08735,7954.19
2022.04.12 11:00:00,1.08735,1.08738,1.08654,1.08668,6811.37
2022.04.12 12:00:00,1.0867,1.08684,1.08545,1.08623,10463.59
2022.04.12 13:00:00,1.08624,1.09036,1.08507,1.08958,22943.35
2022.04.12 14:00:00,1.08956,1.09032,1.08687,1.087,22662.72
2022.04.12 15:00:00,1.087,1.08883,1.08699,1.08726,18717.57
2022.04.12 16:00:00,1.08726,1.08751,1.08513,1.08525,14583.82
2022.04.12 17:00:00,1.08526,1.08649,1.08321,1.08416,15401.74
2022.04.12 18:00:00,1.08412,1.08446,1.08276,1.08285,11640.13
2022.04.12 19:00:00,1.08286,1.08319,1.08211,1.08276,4733.3
2022.04.12 20:00:00,1.08276,1.08336,1.08276,1.08306,3816.24
2022.04.12 21:00:00,1.08305,1.08311,1.08253,1.08262,1607.76
2022.04.12 22:00:00,1.0826,1.08292,1.08256,1.08275,890.05
2022.04.12 23:00:00,1.08275,1.08313,1.0826,1.08282,5515.62
2022.04.13 00:00:00,1.08281,1.08286,1.08232,1.0826,3004.97
2022.04.13 01:00:00,1.08259,1.08292,1.08113,1.08156,8799.62
2022.04.13 02:00:00,1.08158,1.08307,1.08143,1.08298,9825.22
2022.04.13 03:00:00,1.08297,1.08385,1.0828,1.08349,12094.19
2022.04.13 04:00:00,1.08349,1.08408,1.08328,1.08371,8076.38
2022.04.13 05:00:00,1.08371,1.08387,1.08292,1.08332,7396.27
2022.04.13 06:00:00,1.08333,1.08439,1.08293,1.08434,8502.43
2022.04.13 07:00:00,1.08434,1.08447,1.08212,1.08217,15431.85
2022.04.13 08:00:00,1.08218,1.08399,1.0815,1.0838,12292.44
2022.04.13 09:00:00,1.0838,1.08389,1.0827,1.08368,10013.38
2022.04.13 10:00:00,1.08368,1.08368,1.08251,1.08348,8241.87
2022.04.13 11:00:00,1.08348,1.08353,1.08232,1.08268,6756.65
2022.04.13 12:00:00,1.08267,1.08477,1.08258,1.08306,10978.68
2022.04.13 13:00:00,1.0831,1.08347,1.0815,1.0818,16900.26
2022.04.13 14:00:00,1.08179,1.08272,1.08088,1.08168,12702.78
2022.04.13 15:00:00,1.08169,1.08486,1.08145,1.08474,11568
2022.04.13 16:00:00,1.08473,1.08732,1.08451,1.08717,10061.06
2022.04.13 17:00:00,1.08716,1.08942,1.08716,1.08818,13717.93
2022.04.13 18:00:00,1.08819,1.08859,1.08734,1.08748,9283.56
2022.04.13 19:00:00,1.08747,1.08871,1.08716,1.08856,7070.22
2022.04.13 20:00:00,1.08855,1.08906,1.08825,1.08829,6204.2
2022.04.13 21:00:00,1.08828,1.08928,1.08828,1.08901,2350.27
2022.04.13 22:00:00,1.08901,1.08924,1.08763,1.08888,1560.3008
2022.04.13 23:00:00,1.08886,1.08927,1.08867,1.08894,5266.83
2022.04.14 00:00:00,1.08896,1.08973,1.08893,1.0895,4654.92
2022.04.14 01:00:00,1.08951,1.08998,1.08826,1.08847,11121.4
2022.04.14 02:00:00,1.08847,1.09088,1.08827,1.09061,9603.06
2022.04.14 03:00:00,1.0906,1.09081,1.09017,1.09019,7237.3
2022.04.14 04:00:00,1.09019,1.09093,1.09019,1.0907,6447.24
2022.04.14 05:00:00,1.0907,1.09128,1.09034,1.09121,3924.29
2022.04.14 06:00:00,1.09122,1.0918,1.09093,1.091,6395.5
2022.04.14 07:00:00,1.09102,1.09233,1.09099,1.09181,9514.27
2022.04.14 08:00:00,1.09183,1.09195,1.09034,1.09082,14377.65
2022.04.14 09:00:00,1.09081,1.09123,1.0903,1.0908,8388.87
2022.04.14 10:00:00,1.09078,1.09176,1.09016,1.09136,6470.95
2022.04.14 11:00:00,1.09138,1.09171,1.09013,1.09057,5097.98
2022.04.14 12:00:00,1.09053,1.09169,1.08632,1.08652,21265.43
2022.04.14 13:00:00,1.08654,1.08904,1.08436,1.08474,39066.76
2022.04.14 14:00:00,1.08474,1.08487,1.07575,1.07707,31424.16
2022.04.14 15:00:00,1.07707,1.07982,1.07687,1.07776,14632.67
2022.04.14 16:00:00,1.07776,1.08175,1.07735,1.0797,18874.16
2022.04.14 17:00:00,1.07971,1.08315,1.07946,1.0816,19670.81
2022.04.14 18:00:00,1.0816,1.08268,1.08088,1.0824,9130.58
2022.04.14 19:00:00,1.08241,1.08312,1.08207,1.08301,6984.73
2022.04.14 20:00:00,1.083,1.08347,1.08236,1.08243,7611.64
2022.04.14 21:00:00,1.08244,1.08342,1.08242,1.08281,2878.95
2022.04.14 22:00:00,1.08282,1.08299,1.08248,1.08281,632.329
2022.04.14 23:00:00,1.08285,1.08289,1.08219,1.08231,7749.884
2022.04.15 00:00:00,1.08232,1.08258,1.08137,1.08209,22088.26
2022.04.15 01:00:00,1.08211,1.08216,1.07975,1.08087,10765.69
2022.04.15 02:00:00,1.08087,1.08151,1.08056,1.08123,14193.24
2022.04.15 03:00:00,1.08123,1.08139,1.07964,1.07972,19276.19
2022.04.15 04:00:00,1.07973,1.08071,1.07968,1.08043,29812.29
2022.04.15 05:00:00,1.0804,1.08063,1.08018,1.08052,6421.8
2022.04.15 06:00:00,1.08053,1.08074,1.08042,1.08055,6459.79
2022.04.15 07:00:00,1.08054,1.08076,1.08019,1.08025,4232.118
2022.04.15 08:00:00,1.08024,1.08121,1.08021,1.08114,2989.953
2022.04.15 09:00:00,1.08114,1.08236,1.08092,1.08184,2537.04
2022.04.15 10:00:00,1.08184,1.08194,1.08122,1.08134,4696.56
2022.04.15 11:00:00,1.08135,1.08171,1.08068,1.08084,13148.56
2022.04.15 12:00:00,1.08084,1.08152,1.08044,1.0815,3774.22
2022.04.15 13:00:00,1.0815,1.08197,1.08105,1.08125,5688.59
2022.04.15 14:00:00,1.08127,1.08133,1.08061,1.08126,5145.08
2022.04.15 15:00:00,1.08126,1.0813,1.08061,1.08078,2606.24
2022.04.15 16:00:00,1.08074,1.08105,1.08051,1.08081,3700.7
2022.04.15 17:00:00,1.08079,1.08097,1.08053,1.08057,1439.25
2022.04.15 18:00:00,1.08059,1.08112,1.08047,1.08091,1600.62
2022.04.15 19:00:00,1.08091,1.08108,1.08072,1.08093,1591.47
2022.04.15 20:00:00,1.08095,1.08095,1.08059,1.0808,1350.9117
2022.04.15 21:00:00,1.08081,1.08138,1.08055,1.08057,5191.96
2022.04.17 22:00:00,1.08029,1.08083,1.08009,1.0808,380.77
2022.04.17 23:00:00,1.0808,1.08214,1.08031,1.08203,8521.53
2022.04.18 00:00:00,1.08204,1.08216,1.08125,1.08139,9467.63
2022.04.18 01:00:00,1.08138,1.08156,1.07936,1.08008,8477.14
2022.04.18 02:00:00,1.08007,1.08119,1.07957,1.08067,15638.31
2022.04.18 03:00:00,1.08067,1.08092,1.07958,1.08017,6161.5
2022.04.18 04:00:00,1.0802,1.08027,1.07907,1.07928,5531.87
2022.04.18 05:00:00,1.0793,1.07965,1.07892,1.07923,4764.03
2022.04.18 06:00:00,1.07924,1.07948,1.07886,1.07943,5135.48
2022.04.18 07:00:00,1.07942,1.08001,1.07904,1.07936,4742.09
2022.04.18 08:00:00,1.07936,1.08036,1.0787,1.07912,5326.04
2022.04.18 09:00:00,1.07911,1.07946,1.07831,1.07918,4164.01
2022.04.18 10:00:00,1.07917,1.07982,1.07894,1.07927,3381.29
2022.04.18 11:00:00,1.07926,1.08012,1.079,1.08005,4363.47
2022.04.18 12:00:00,1.08005,1.08135,1.08005,1.08091,6822.46
2022.04.18 13:00:00,1.08092,1.08145,1.0799,1.08049,7886.81
2022.04.18 14:00:00,1.08048,1.08107,1.07965,1.08005,13655.06
2022.04.18 15:00:00,1.08006,1.08046,1.07909,1.07924,7582.39
2022.04.18 16:00:00,1.07925,1.07978,1.0783,1.07837,6263.97
2022.04.18 17:00:00,1.07834,1.07866,1.07698,1.07728,5853.44
2022.04.18 18:00:00,1.07726,1.07838,1.07713,1.07828,5111.53
2022.04.18 19:00:00,1.07828,1.07862,1.07824,1.07842,5790.44
2022.04.18 20:00:00,1.07839,1.07842,1.07779,1.07829,7802.86
2022.04.18 21:00:00,1.0783,1.07837,1.07804,1.07804,1991.37
2022.04.18 22:00:00,1.07809,1.07815,1.07751,1.07781,1428.4462
2022.04.18 23:00:00,1.07781,1.07879,1.07765,1.07809,4370.46
2022.04.19 00:00:00,1.07809,1.07846,1.07754,1.07799,4657.3
2022.04.19 01:00:00,1.07799,1.07874,1.07729,1.07789,10688.2
2022.04.19 02:00:00,1.0779,1.07842,1.07753,1.07769,12444.47
2022.04.19 03:00:00,1.07769,1.07778,1.0761,1.07686,7116.6
2022.04.19 04:00:00,1.07685,1.07752,1.07668,1.07724,7183.22
2022.04.19 05:00:00,1.07724,1.07815,1.07672,1.07719,7687.36
2022.04.19 06:00:00,1.07718,1.07771,1.07665,1.07743,8245.17
2022.04.19 07:00:00,1.07742,1.07877,1.07672,1.07825,9628.75
2022.04.19 08:00:00,1.07827,1.08027,1.07813,1.08018,12007
2022.04.19 09:00:00,1.08021,1.08145,1.07932,1.08107,9473.49
2022.04.19 10:00:00,1.08108,1.08112,1.07936,1.07982,7537.2
2022.04.19 11:00:00,1.0798,1.0798,1.07846,1.07938,4968.44
2022.04.19 12:00:00,1.07937,1.07972,1.0785,1.07957,5536.96
2022.04.19 13:00:00,1.07958,1.08042,1.07887,1.07937,9858.91
2022.04.19 14:00:00,1.07938,1.08082,1.07858,1.08058,12623.15
2022.04.19 15:00:00,1.08061,1.08062,1.07848,1.07854,15877.51
2022.04.19 16:00:00,1.07854,1.0796,1.07818,1.07893,13171.65
2022.04.19 17:00:00,1.07893,1.0798,1.07836,1.07964,5427.24
2022.04.19 18:00:00,1.07965,1.08032,1.07887,1.0789,4602.72
2022.04.19 19:00:00,1.0789,1.07947,1.07822,1.07901,6783.31
2022.04.19 20:00:00,1.07899,1.07918,1.07828,1.07887,5939.27
2022.04.19 21:00:00,1.07886,1.07919,1.07848,1.0788,2501.19
2022.04.19 22:00:00,1.0788,1.07903,1.07849,1.07894,6126.53
2022.04.19 23:00:00,1.0789,1.07924,1.07872,1.07899,3229.52
2022.04.20 00:00:00,1.079,1.07952,1.07872,1.07941,2961.44
2022.04.20 01:00:00,1.07942,1.07989,1.0787,1.07963,4881.38
2022.04.20 02:00:00,1.07964,1.08009,1.07838,1.07968,8644.43
2022.04.20 03:00:00,1.07967,1.08094,1.07925,1.08071,7406.86
2022.04.20 04:00:00,1.08075,1.08226,1.08059,1.08186,7827.32
2022.04.20 05:00:00,1.08187,1.08221,1.08148,1.08202,4944.82
2022.04.20 06:00:00,1.082,1.082,1.08128,1.08164,4487.84
2022.04.20 07:00:00,1.08163,1.0818,1.08078,1.0813,5116.08
2022.04.20 08:00:00,1.08131,1.08186,1.0807,1.08091,6636.36
2022.04.20 09:00:00,1.08091,1.08412,1.08057,1.08396,5782.6
2022.04.20 10:00:00,1.08397,1.0867,1.08295,1.08541,8783.3
2022.04.20 11:00:00,1.08541,1.08655,1.0851,1.08586,7240.21
2022.04.20 12:00:00,1.08583,1.0859,1.0825,1.08265,6995.58
2022.04.20 13:00:00,1.08265,1.08328,1.08205,1.08289,8693.73
2022.04.20 14:00:00,1.0829,1.08435,1.08219,1.08415,10847.2
2022.04.20 15:00:00,1.08414,1.08657,1.08413,1.08645,11953.17
2022.04.20 16:00:00,1.08643,1.08661,1.08466,1.08546,6731.59
2022.04.20 17:00:00,1.08545,1.08598,1.08408,1.08428,4757.22
2022.04.20 18:00:00,1.08428,1.08523,1.08397,1.08515,5945.06
2022.04.20 19:00:00,1.08515,1.08573,1.08401,1.08412,6305.2
2022.04.20 20:00:00,1.08411,1.08543,1.08406,1.08535,5287.66
2022.04.20 21:00:00,1.08535,1.08548,1.08476,1.08514,1724.46
2022.04.20 22:00:00,1.08505,1.0852,1.08395,1.08506,4740.31
2022.04.20 23:00:00,1.08508,1.08543,1.08458,1.08527,5807.7397
2022.04.21 00:00:00,1.08527,1.08544,1.08467,1.08493,6212.38
2022.04.21 01:00:00,1.08491,1.08505,1.08311,1.08355,13121.59
2022.04.21 02:00:00,1.08356,1.08435,1.08345,1.08376,15339.5
2022.04.21 03:00:00,1.08376,1.08376,1.08242,1.0826,7290.96
2022.04.21 04:00:00,1.08258,1.08316,1.08234,1.08304,7276.91
2022.04.21 05:00:00,1.08305,1.08352,1.08289,1.08321,6348.14
2022.04.21 06:00:00,1.0832,1.08517,1.08315,1.08468,15194.7
2022.04.21 07:00:00,1.08468,1.09035,1.08459,1.09021,20479.01
2022.04.21 08:00:00,1.0902,1.09362,1.08878,1.0927,18785.47
2022.04.21 09:00:00,1.0927,1.09298,1.09112,1.09211,12691.44
2022.04.21 10:00:00,1.09212,1.09251,1.0908,1.09141,8983.78
2022.04.21 11:00:00,1.0914,1.09216,1.08998,1.09003,10105.25
2022.04.21 12:00:00,1.09003,1.09011,1.08744,1.08797,10485.11
2022.04.21 13:00:00,1.08801,1.08933,1.08756,1.0891,9982.81
2022.04.21 14:00:00,1.0891,1.0896,1.08705,1.08719,13820.08
2022.04.21 15:00:00,1.08718,1.08758,1.08411,1.08427,10570.43
2022.04.21 16:00:00,1.08427,1.08595,1.08367,1.08419,9514.19
2022.04.21 17:00:00,1.08419,1.08498,1.0833,1.08435,6855.13
2022.04.21 18:00:00,1.08436,1.08582,1.08374,1.08496,13130.45
2022.04.21 19:00:00,1.08496,1.08511,1.08377,1.08384,10621.52
2022.04.21 20:00:00,1.08382,1.08419,1.08305,1.08383,5918.24
2022.04.21 21:00:00,1.08385,1.08421,1.08305,1.0832,3194.12
2022.04.21 22:00:00,1.0832,1.08381,1.0832,1.08359,5825.651
2022.04.21 23:00:00,1.08359,1.08397,1.08327,1.08394,3159.38
2022.04.22 00:00:00,1.08394,1.084,1.08336,1.08349,6489.58
2022.04.22 01:00:00,1.08349,1.08429,1.08318,1.08373,11165.09
2022.04.22 02:00:00,1.08373,1.08465,1.08358,1.08406,13224.4
2022.04.22 03:00:00,1.08407,1.08445,1.08348,1.08406,7922.68
2022.04.22 04:00:00,1.08407,1.08419,1.08308,1.08413,10085.3
2022.04.22 05:00:00,1.08413,1.08504,1.08407,1.08456,8043.74
2022.04.22 06:00:00,1.08454,1.08515,1.08386,1.08458,9940.57
2022.04.22 07:00:00,1.08456,1.08514,1.08249,1.0826,12798.53
2022.04.22 08:00:00,1.08259,1.08287,1.08028,1.08063,16135.69
2022.04.22 09:00:00,1.0807,1.08112,1.07902,1.07982,13216.96
2022.04.22 10:00:00,1.07984,1.08086,1.07921,1.08056,10586.87
2022.04.22 11:00:00,1.08055,1.08157,1.07992,1.08157,7169.44
2022.04.22 12:00:00,1.08155,1.0825,1.08142,1.08212,7903.95
2022.04.22 13:00:00,1.08214,1.08231,1.08149,1.08192,9729.67
2022.04.22 14:00:00,1.08194,1.08448,1.08024,1.0806,17266.35
2022.04.22 15:00:00,1.0806,1.08168,1.07754,1.0776,16408.67
2022.04.22 16:00:00,1.07761,1.07919,1.07707,1.07888,11527.31
2022.04.22 17:00:00,1.0789,1.07917,1.07762,1.07793,5789.2
2022.04.22 18:00:00,1.07793,1.0795,1.07783,1.07877,5231.31
2022.04.22 19:00:00,1.07875,1.07949,1.07846,1.07861,8522.53
2022.04.22 20:00:00,1.07863,1.08002,1.07863,1.07932,6059.46
2022.04.22 21:00:00,1.07929,1.08021,1.07908,1.07947,3338.76
2022.04.24 22:00:00,1.08041,1.08099,1.07968,1.08066,984.7754
2022.04.24 23:00:00,1.08067,1.08153,1.0796,1.08063,7453.75
2022.04.25 00:00:00,1.08061,1.08121,1.0804,1.08093,5516.83
2022.04.25 01:00:00,1.08093,1.08119,1.07998,1.0802,13803.42
2022.04.25 02:00:00,1.0802,1.08044,1.07836,1.0787,15524
2022.04.25 03:00:00,1.07871,1.07888,1.07772,1.07812,10004.25
2022.04.25 04:00:00,1.07813,1.07882,1.07799,1.07814,6895.05
2022.04.25 05:00:00,1.07812,1.07853,1.07724,1.07741,6009.3
2022.04.25 06:00:00,1.07743,1.07786,1.07683,1.07754,10050.81
2022.04.25 07:00:00,1.07754,1.07778,1.07067,1.07142,27321.94
2022.04.25 08:00:00,1.07143,1.07408,1.07135,1.07383,19707.45
2022.04.25 09:00:00,1.07382,1.07542,1.07337,1.07448,14768.78
2022.04.25 10:00:00,1.0745,1.07488,1.07301,1.07306,9613.43
2022.04.25 11:00:00,1.0731,1.07366,1.07197,1.07242,10542.13
2022.04.25 12:00:00,1.07242,1.07522,1.07198,1.07495,25163.79
2022.04.25 13:00:00,1.07494,1.07581,1.0732,1.07426,24093.66
2022.04.25 14:00:00,1.07428,1.07434,1.07155,1.07228,16747.43
2022.04.25 15:00:00,1.07227,1.07287,1.06967,1.07072,18706.39
2022.04.25 16:00:00,1.07071,1.07164,1.06987,1.07029,17438.35
2022.04.25 17:00:00,1.07028,1.07188,1.06966,1.07151,8867.35
2022.04.25 18:00:00,1.0715,1.07183,1.07086,1.07131,7759.43
2022.04.25 19:00:00,1.07131,1.07189,1.07093,1.07094,5293.41
2022.04.25 20:00:00,1.07093,1.07182,1.07047,1.07136,4989.81
