Date,Open,High,Low,Close,Volume 
2022.04.08 19:00:00,1.08722,1.08854,1.087,1.08838,3262.55
2022.04.08 20:00:00,1.0884,1.0885,1.08754,1.08783,2773.12
2022.04.08 21:00:00,1.08785,1.08793,1.08725,1.08779,1737.19
2022.04.10 22:00:00,1.09253,1.09269,1.0905,1.09108,810.3072
2022.04.10 23:00:00,1.09106,1.09142,1.08862,1.08922,4186.316
2022.04.11 00:00:00,1.0892,1.08943,1.08846,1.08847,2735.63
2022.04.11 01:00:00,1.08844,1.08928,1.08806,1.08884,2658.78
2022.04.11 02:00:00,1.08885,1.08951,1.08856,1.08909,3996.27
2022.04.11 03:00:00,1.08908,1.08913,1.08755,1.08769,3136.9
2022.04.11 04:00:00,1.08768,1.0887,1.08766,1.08835,2600.15
2022.04.11 05:00:00,1.08837,1.08879,1.08802,1.08854,1937.52
2022.04.11 06:00:00,1.08854,1.08933,1.08815,1.08928,2404.39
2022.04.11 07:00:00,1.08927,1.08934,1.08742,1.08824,7144.91
2022.04.11 08:00:00,1.08827,1.09137,1.0878,1.09102,9501.13
2022.04.11 09:00:00,1.09099,1.09196,1.09039,1.09074,7525.92
2022.04.11 10:00:00,1.09073,1.09285,1.0904,1.09255,5479.32
2022.04.11 11:00:00,1.09256,1.09334,1.09051,1.09128,7022.45
2022.04.11 12:00:00,1.09127,1.09138,1.08981,1.09013,5332.14
2022.04.11 13:00:00,1.09013,1.09063,1.08925,1.09053,6091.28
2022.04.11 14:00:00,1.09053,1.09061,1.08793,1.08813,7714.95
2022.04.11 15:00:00,1.08813,1.08985,1.0878,1.0896,7941.21
2022.04.11 16:00:00,1.08959,1.08996,1.08737,1.08759,4701.52
2022.04.11 17:00:00,1.08758,1.08851,1.0873,1.08779,3322.44
2022.04.11 18:00:00,1.0878,1.0889,1.08778,1.08825,3724.27
2022.04.11 19:00:00,1.08826,1.08948,1.08808,1.08902,3740.65
2022.04.11 20:00:00,1.08902,1.08911,1.08819,1.08845,3458.61
2022.04.11 21:00:00,1.08843,1.08855,1.08804,1.08843,1887.56
2022.04.11 22:00:00,1.08845,1.08888,1.08825,1.08842,1590.021
2022.04.11 23:00:00,1.08843,1.08867,1.08802,1.08808,2527.83
2022.04.12 00:00:00,1.08808,1.0886,1.08771,1.08772,5423.47
2022.04.12 01:00:00,1.08773,1.08877,1.08713,1.08748,6938.71
2022.04.12 02:00:00,1.08749,1.08749,1.08668,1.08712,5968.48
2022.04.12 03:00:00,1.08713,1.08751,1.0867,1.08717,8670.6
2022.04.12 04:00:00,1.08718,1.08771,1.08714,1.0875,6462.92
2022.04.12 05:00:00,1.0875,1.08835,1.0875,1.08798,4747.75
2022.04.12 06:00:00,1.08797,1.08823,1.08703,1.08708,8553.74
2022.04.12 07:00:00,1.08707,1.08725,1.08603,1.08606,8719.42
2022.04.12 08:00:00,1.08605,1.08728,1.08535,1.0871,11615.12
2022.04.12 09:00:00,1.08711,1.08716,1.08555,1.08623,8590.69
2022.04.12 10:00:00,1.08622,1.08739,1.086,1.08738,7587.16
2022.04.12 11:00:00,1.08739,1.0874,1.08658,1.08672,6535.13
2022.04.12 12:00:00,1.08674,1.08687,1.08548,1.08625,7961.05
2022.04.12 13:00:00,1.08627,1.09038,1.08512,1.08962,21619.69
2022.04.12 14:00:00,1.08957,1.09035,1.0869,1.08703,18439.05
2022.04.12 15:00:00,1.08704,1.08886,1.08702,1.08729,13496.84
2022.04.12 16:00:00,1.0873,1.08755,1.08516,1.08529,11844.02
2022.04.12 17:00:00,1.08528,1.08652,1.08324,1.08418,16942.19
2022.04.12 18:00:00,1.08416,1.0845,1.0828,1.08288,8453.73
2022.04.12 19:00:00,1.08289,1.0832,1.08214,1.08278,5024.6
2022.04.12 20:00:00,1.08279,1.08339,1.08279,1.08309,3255.23
2022.04.12 21:00:00,1.08308,1.08314,1.0826,1.0829,1742.77
2022.04.12 22:00:00,1.0829,1.08334,1.08273,1.08293,790.265
2022.04.12 23:00:00,1.08294,1.08319,1.08264,1.08284,2607.76
2022.04.13 00:00:00,1.08284,1.0829,1.08236,1.08262,1494.46
2022.04.13 01:00:00,1.08262,1.08295,1.08116,1.08161,5395.64
2022.04.13 02:00:00,1.08163,1.08309,1.08148,1.08302,6316.65
2022.04.13 03:00:00,1.08302,1.08388,1.08285,1.08353,6814.61
2022.04.13 04:00:00,1.08354,1.08411,1.08331,1.08377,5328.83
2022.04.13 05:00:00,1.08375,1.08392,1.08297,1.08337,4610.99
2022.04.13 06:00:00,1.08337,1.08443,1.08297,1.08439,4996.72
2022.04.13 07:00:00,1.08438,1.08451,1.08216,1.0822,10597.86
2022.04.13 08:00:00,1.08221,1.08402,1.08153,1.08384,9769.9
2022.04.13 09:00:00,1.08383,1.08391,1.08274,1.08371,7282.47
2022.04.13 10:00:00,1.0837,1.0837,1.08254,1.08351,6122.45
2022.04.13 11:00:00,1.08352,1.08357,1.08235,1.08271,5223.96
2022.04.13 12:00:00,1.0827,1.08481,1.08261,1.0831,8055.12
2022.04.13 13:00:00,1.08313,1.0835,1.08154,1.08183,10503.34
2022.04.13 14:00:00,1.08182,1.08274,1.08091,1.08171,8777.19
2022.04.13 15:00:00,1.08171,1.08489,1.08148,1.08477,9185
2022.04.13 16:00:00,1.08476,1.08734,1.08453,1.08718,7688.9
2022.04.13 17:00:00,1.08718,1.08945,1.08718,1.08821,7839.08
2022.04.13 18:00:00,1.08821,1.08862,1.08736,1.0875,6713.11
2022.04.13 19:00:00,1.0875,1.08875,1.08718,1.0886,7539.67
2022.04.13 20:00:00,1.0886,1.08908,1.08829,1.08832,6746.37
2022.04.13 21:00:00,1.08831,1.08934,1.08831,1.08917,2153.02
2022.04.13 22:00:00,1.08915,1.08942,1.08869,1.08906,2193.636
2022.04.13 23:00:00,1.08906,1.08944,1.08871,1.08899,2737.96
2022.04.14 00:00:00,1.089,1.08975,1.08897,1.08954,2072.69
2022.04.14 01:00:00,1.08954,1.09001,1.0883,1.0885,5365.07
2022.04.14 02:00:00,1.08851,1.0909,1.08831,1.09065,6636.12
2022.04.14 03:00:00,1.09065,1.09084,1.09021,1.09021,4185.44
2022.04.14 04:00:00,1.09023,1.09098,1.09022,1.09075,3387.25
2022.04.14 05:00:00,1.09074,1.09132,1.09038,1.09126,2529.22
2022.04.14 06:00:00,1.09126,1.09182,1.09097,1.09104,3129.56
2022.04.14 07:00:00,1.09105,1.09235,1.09103,1.09186,5799.58
2022.04.14 08:00:00,1.09187,1.09199,1.09038,1.09085,7667.25
2022.04.14 09:00:00,1.09085,1.09127,1.09032,1.09083,5247.47
2022.04.14 10:00:00,1.0908,1.09179,1.09019,1.0914,5110.64
2022.04.14 11:00:00,1.09139,1.09174,1.09015,1.09059,4783.97
2022.04.14 12:00:00,1.09055,1.09176,1.08635,1.08656,13834.38
2022.04.14 13:00:00,1.08657,1.08907,1.08438,1.08477,23840.19
2022.04.14 14:00:00,1.08478,1.0849,1.07577,1.0771,22391.81
2022.04.14 15:00:00,1.07711,1.07987,1.07692,1.07778,16347.95
2022.04.14 16:00:00,1.07779,1.08179,1.07739,1.07975,17969.27
2022.04.14 17:00:00,1.07975,1.08317,1.0795,1.08164,11791
2022.04.14 18:00:00,1.08163,1.08271,1.08092,1.08244,7180.77
2022.04.14 19:00:00,1.08244,1.08315,1.08211,1.08304,5161.69
2022.04.14 20:00:00,1.08302,1.08351,1.08241,1.08247,3987.86
2022.04.14 21:00:00,1.08247,1.08348,1.08244,1.08305,2036.17
2022.04.14 22:00:00,1.08311,1.08315,1.08274,1.08301,971.3112
2022.04.14 23:00:00,1.08301,1.08301,1.08228,1.08247,4954.79
2022.04.15 00:00:00,1.0825,1.08272,1.08145,1.08225,9964.225
2022.04.15 01:00:00,1.08228,1.08238,1.07993,1.08118,11104.41
2022.04.15 02:00:00,1.08117,1.08159,1.08075,1.08133,14164.25
2022.04.15 03:00:00,1.0813,1.08146,1.07972,1.07978,15323.14
2022.04.15 04:00:00,1.07978,1.08081,1.07975,1.08055,24457.6
2022.04.15 05:00:00,1.08054,1.08077,1.0803,1.08067,7990.24
2022.04.15 06:00:00,1.08068,1.08082,1.08048,1.08064,7487.2
2022.04.15 07:00:00,1.08064,1.08084,1.08032,1.08033,3251.86
2022.04.15 08:00:00,1.08033,1.08129,1.0803,1.08124,3464.41
2022.04.15 09:00:00,1.08125,1.08241,1.08101,1.08191,2806.11
2022.04.15 10:00:00,1.08192,1.08198,1.08129,1.08141,4372.86
2022.04.15 11:00:00,1.08142,1.08181,1.08075,1.08091,11106.67
2022.04.15 12:00:00,1.08089,1.08169,1.08051,1.08163,2944.25
2022.04.15 13:00:00,1.08164,1.08203,1.08115,1.08136,3169.92
2022.04.15 14:00:00,1.08136,1.08146,1.08073,1.08137,3949.97
2022.04.15 15:00:00,1.08136,1.08137,1.0807,1.08084,2522.822
2022.04.15 16:00:00,1.08083,1.0812,1.08057,1.08089,3183.16
2022.04.15 17:00:00,1.08089,1.08113,1.08064,1.08075,1118.84
2022.04.15 18:00:00,1.08074,1.08119,1.08063,1.08115,3293.5
2022.04.15 19:00:00,1.08116,1.08122,1.0809,1.08109,2730.14
2022.04.15 20:00:00,1.0811,1.08119,1.08073,1.08101,1857.9648
2022.04.15 21:00:00,1.08102,1.08199,1.08092,1.08136,5272.19
2022.04.17 22:00:00,1.08091,1.08098,1.08065,1.08088,129.09
2022.04.17 23:00:00,1.08087,1.08217,1.08036,1.08207,3917.74
2022.04.18 00:00:00,1.08207,1.08219,1.08128,1.08143,4192.72
2022.04.18 01:00:00,1.08141,1.08162,1.07938,1.08013,10496.69
2022.04.18 02:00:00,1.08011,1.08122,1.07961,1.08072,15178.27
2022.04.18 03:00:00,1.08073,1.08097,1.07962,1.08021,7174.16
2022.04.18 04:00:00,1.08022,1.0803,1.07911,1.07933,5971
2022.04.18 05:00:00,1.07934,1.07969,1.07897,1.07928,5823.52
2022.04.18 06:00:00,1.07929,1.07953,1.07889,1.07948,4786.48
2022.04.18 07:00:00,1.07946,1.08004,1.07909,1.07941,4976.74
2022.04.18 08:00:00,1.0794,1.08039,1.07873,1.07915,5955
2022.04.18 09:00:00,1.07915,1.07948,1.07835,1.07922,4153.96
2022.04.18 10:00:00,1.07921,1.07985,1.07898,1.07932,2954.64
2022.04.18 11:00:00,1.07931,1.08017,1.07905,1.0801,5013.11
2022.04.18 12:00:00,1.08009,1.0814,1.08009,1.08094,7033.87
2022.04.18 13:00:00,1.08094,1.08148,1.07995,1.08052,9687.49
2022.04.18 14:00:00,1.08052,1.08111,1.07968,1.08009,10816.47
2022.04.18 15:00:00,1.08009,1.0805,1.07913,1.07928,5736.8
2022.04.18 16:00:00,1.07929,1.0798,1.07833,1.07839,4458.74
2022.04.18 17:00:00,1.07839,1.07869,1.07702,1.0773,7189.58
2022.04.18 18:00:00,1.0773,1.07841,1.07716,1.07832,4717.21
2022.04.18 19:00:00,1.07833,1.07867,1.07827,1.07845,3961.28
2022.04.18 20:00:00,1.07841,1.07846,1.07784,1.07834,6208.61
2022.04.18 21:00:00,1.07833,1.07843,1.07808,1.07831,2055.16
2022.04.18 22:00:00,1.07831,1.07858,1.07759,1.07788,1153.01
2022.04.18 23:00:00,1.07787,1.07885,1.07785,1.07815,3618.11
2022.04.19 00:00:00,1.07814,1.07851,1.07758,1.07804,5713.31
2022.04.19 01:00:00,1.07803,1.07878,1.07734,1.07794,10638.85
2022.04.19 02:00:00,1.07795,1.07848,1.07757,1.07774,12811.78
2022.04.19 03:00:00,1.07773,1.07782,1.07614,1.07687,8176.01
2022.04.19 04:00:00,1.07687,1.07756,1.07673,1.07727,5393.43
2022.04.19 05:00:00,1.07729,1.07819,1.07676,1.07724,6233.06
2022.04.19 06:00:00,1.07724,1.07775,1.07669,1.07746,8391.88
2022.04.19 07:00:00,1.07746,1.0788,1.07676,1.07829,10514.41
2022.04.19 08:00:00,1.0783,1.08029,1.07816,1.08021,12539.25
2022.04.19 09:00:00,1.08022,1.08148,1.07933,1.08108,9414.46
2022.04.19 10:00:00,1.08109,1.08114,1.07939,1.07985,6580.98
2022.04.19 11:00:00,1.07984,1.07984,1.07849,1.07941,5027.92
2022.04.19 12:00:00,1.0794,1.07975,1.07852,1.0796,5623.91
2022.04.19 13:00:00,1.0796,1.08044,1.0789,1.0794,9696.72
2022.04.19 14:00:00,1.07942,1.08084,1.0786,1.08061,12062.65
2022.04.19 15:00:00,1.08064,1.08065,1.07852,1.07858,14709.18
2022.04.19 16:00:00,1.07857,1.07965,1.07822,1.07895,11478.22
2022.04.19 17:00:00,1.07896,1.07983,1.07841,1.07967,6629.72
2022.04.19 18:00:00,1.07968,1.08036,1.0789,1.07892,4938.45
2022.04.19 19:00:00,1.07893,1.07949,1.07826,1.07904,5424.93
2022.04.19 20:00:00,1.07903,1.07921,1.07832,1.0789,5324.57
2022.04.19 21:00:00,1.07891,1.07924,1.07852,1.07884,2480.86
2022.04.19 22:00:00,1.07891,1.07918,1.07865,1.07912,8695.45
2022.04.19 23:00:00,1.07913,1.0793,1.07876,1.07905,6624.005
2022.04.20 00:00:00,1.07906,1.07956,1.07876,1.07946,6996.02
2022.04.20 01:00:00,1.07947,1.07993,1.07873,1.07968,8138.58
2022.04.20 02:00:00,1.07968,1.08014,1.07844,1.07972,17455.73
2022.04.20 03:00:00,1.0797,1.08099,1.07928,1.08075,15441.02
2022.04.20 04:00:00,1.08077,1.08229,1.08063,1.08191,17036.27
2022.04.20 05:00:00,1.08192,1.08223,1.08151,1.08205,9123.4
2022.04.20 06:00:00,1.08205,1.08205,1.08131,1.08167,6790.65
2022.04.20 07:00:00,1.08165,1.08185,1.08082,1.08132,7307.94
2022.04.20 08:00:00,1.08134,1.08189,1.08073,1.08095,8950.56
2022.04.20 09:00:00,1.08094,1.08414,1.0806,1.084,9673.71
2022.04.20 10:00:00,1.084,1.08673,1.08298,1.08544,12974.64
2022.04.20 11:00:00,1.08545,1.08659,1.08514,1.0859,10206.36
2022.04.20 12:00:00,1.08587,1.08594,1.08253,1.08268,7350.9
2022.04.20 13:00:00,1.08269,1.08331,1.08208,1.08293,9104.4
2022.04.20 14:00:00,1.08293,1.08438,1.08223,1.08421,11192.89
2022.04.20 15:00:00,1.0842,1.08661,1.08419,1.08647,11051.84
2022.04.20 16:00:00,1.08645,1.08664,1.08469,1.08549,5926.35
2022.04.20 17:00:00,1.08548,1.08602,1.08411,1.08431,4975.79
2022.04.20 18:00:00,1.08432,1.08525,1.08399,1.0852,8068.47
2022.04.20 19:00:00,1.08519,1.08576,1.08403,1.08415,7690.24
2022.04.20 20:00:00,1.08415,1.08547,1.0841,1.08539,7465.98
2022.04.20 21:00:00,1.08538,1.08557,1.08481,1.08544,2353.19
2022.04.20 22:00:00,1.0855,1.08567,1.08493,1.08526,4615.6
2022.04.20 23:00:00,1.08526,1.08557,1.08463,1.08531,5201.59
2022.04.21 00:00:00,1.08532,1.08551,1.08471,1.08498,3837.58
2022.04.21 01:00:00,1.08496,1.08509,1.08314,1.08359,12265.28
2022.04.21 02:00:00,1.08359,1.0844,1.08349,1.08381,10539.2
2022.04.21 03:00:00,1.0838,1.0838,1.08245,1.08262,6301.84
2022.04.21 04:00:00,1.0826,1.0832,1.08239,1.08307,6206.2
2022.04.21 05:00:00,1.08308,1.08357,1.08294,1.08325,5843.2
2022.04.21 06:00:00,1.08325,1.08521,1.0832,1.08473,13437.39
2022.04.21 07:00:00,1.08472,1.09039,1.08464,1.09025,19901.47
2022.04.21 08:00:00,1.09024,1.09366,1.0888,1.09273,14638.99
2022.04.21 09:00:00,1.09271,1.09302,1.09116,1.09215,10386.91
2022.04.21 10:00:00,1.09213,1.09255,1.09083,1.09142,8542.34
2022.04.21 11:00:00,1.09142,1.09218,1.09002,1.09005,8374
2022.04.21 12:00:00,1.09007,1.09014,1.08747,1.08799,11573.87
2022.04.21 13:00:00,1.08803,1.08935,1.0876,1.08914,9255.98
2022.04.21 14:00:00,1.08913,1.08963,1.08708,1.0872,13026.06
2022.04.21 15:00:00,1.08721,1.0876,1.08414,1.0843,10879.33
2022.04.21 16:00:00,1.08428,1.08598,1.0837,1.08421,9500.91
2022.04.21 17:00:00,1.08421,1.08501,1.08332,1.08438,6028.76
2022.04.21 18:00:00,1.08439,1.08585,1.08376,1.085,12189.27
2022.04.21 19:00:00,1.08499,1.08514,1.08381,1.08387,13267.36
2022.04.21 20:00:00,1.08386,1.08423,1.08308,1.08387,10979.55
2022.04.21 21:00:00,1.08388,1.08424,1.08308,1.08367,3617.62
2022.04.21 22:00:00,1.08367,1.08425,1.08357,1.08378,11310.048
2022.04.21 23:00:00,1.08371,1.08402,1.08331,1.08399,3900.43
2022.04.22 00:00:00,1.084,1.08405,1.08341,1.08353,5340.05
2022.04.22 01:00:00,1.08352,1.08432,1.08322,1.08376,9109.5
2022.04.22 02:00:00,1.08378,1.0847,1.08363,1.0841,10835.38
2022.04.22 03:00:00,1.0841,1.08447,1.08351,1.08411,6165.47
2022.04.22 04:00:00,1.08411,1.08422,1.08312,1.08417,8794.85
2022.04.22 05:00:00,1.08418,1.08509,1.08411,1.0846,7066.79
2022.04.22 06:00:00,1.08459,1.08519,1.08391,1.08461,6928.53
2022.04.22 07:00:00,1.08461,1.08518,1.08252,1.08264,11612.66
2022.04.22 08:00:00,1.08263,1.0829,1.08032,1.08067,14638.9
2022.04.22 09:00:00,1.08074,1.08116,1.07905,1.07984,10769.41
2022.04.22 10:00:00,1.07986,1.08089,1.07924,1.08059,8948.31
2022.04.22 11:00:00,1.08059,1.08161,1.07996,1.0816,6217.81
2022.04.22 12:00:00,1.08158,1.08254,1.08145,1.08215,5848.92
2022.04.22 13:00:00,1.08215,1.08235,1.08152,1.08195,7678.12
2022.04.22 14:00:00,1.08198,1.08451,1.08027,1.08061,12100.3
2022.04.22 15:00:00,1.08063,1.08171,1.07757,1.07763,15995.6
2022.04.22 16:00:00,1.07764,1.07922,1.07708,1.07891,13119.49
2022.04.22 17:00:00,1.07892,1.0792,1.07765,1.07796,4873.02
2022.04.22 18:00:00,1.07795,1.07953,1.07786,1.07881,5705.97
2022.04.22 19:00:00,1.07879,1.07953,1.07849,1.07864,7686.91
2022.04.22 20:00:00,1.07866,1.08007,1.07865,1.07935,7724.74
2022.04.22 21:00:00,1.07932,1.08042,1.07912,1.08032,4325.75
2022.04.24 22:00:00,1.08145,1.08155,1.07982,1.08081,1364.955
2022.04.24 23:00:00,1.08081,1.08167,1.07965,1.08068,6865.66
2022.04.25 00:00:00,1.08065,1.08125,1.08045,1.08097,4557.28
2022.04.25 01:00:00,1.08098,1.08125,1.08003,1.08022,12967
2022.04.25 02:00:00,1.08023,1.08049,1.0784,1.07875,12157.93
2022.04.25 03:00:00,1.07876,1.07892,1.07775,1.07815,11312.4
2022.04.25 04:00:00,1.07817,1.07886,1.07804,1.07816,4776.24
2022.04.25 05:00:00,1.07816,1.07855,1.07725,1.07745,4723.55
2022.04.25 06:00:00,1.07744,1.0779,1.07685,1.07758,7344.49
2022.04.25 07:00:00,1.07759,1.07781,1.0707,1.07147,25524.46
2022.04.25 08:00:00,1.07148,1.07412,1.07137,1.07386,20969.65
2022.04.25 09:00:00,1.07386,1.07545,1.07339,1.07453,12872.44
2022.04.25 10:00:00,1.07453,1.07492,1.07304,1.0731,9937.9
2022.04.25 11:00:00,1.07313,1.0737,1.07201,1.07244,11667.75
2022.04.25 12:00:00,1.07243,1.07526,1.07202,1.07499,22576.22
2022.04.25 13:00:00,1.07498,1.07585,1.07323,1.0743,20981.65
2022.04.25 14:00:00,1.07432,1.07436,1.07159,1.0723,14758.06
2022.04.25 15:00:00,1.0723,1.0729,1.0697,1.07075,17706.87
2022.04.25 16:00:00,1.07075,1.07166,1.06991,1.07032,16008.15
2022.04.25 17:00:00,1.07032,1.0719,1.06969,1.07154,13427.44
2022.04.25 18:00:00,1.07153,1.07187,1.07088,1.07134,5729.55
2022.04.25 19:00:00,1.07133,1.07192,1.07096,1.07096,6044.44
2022.04.25 20:00:00,1.07095,1.07185,1.07049,1.07139,4446.99
2022.04.25 21:00:00,1.07138,1.07151,1.07094,1.0715,1406.35
2022.04.25 22:00:00,1.0715,1.07156,1.07128,1.07142,429.57
2022.04.25 23:00:00,1.07147,1.07151,1.07101,1.07134,4398.78
2022.04.26 00:00:00,1.07133,1.07149,1.07073,1.07128,6677.98
2022.04.26 01:00:00,1.07129,1.07317,1.07118,1.07307,13082.75
2022.04.26 02:00:00,1.07305,1.07341,1.07209,1.07253,13540.21
2022.04.26 03:00:00,1.07253,1.07318,1.07242,1.07302,10133.37
2022.04.26 04:00:00,1.07302,1.0739,1.07298,1.07323,11234.66
2022.04.26 05:00:00,1.07326,1.07335,1.07267,1.07283,3785.84
2022.04.26 06:00:00,1.07283,1.07339,1.07229,1.07319,6395.76
2022.04.26 07:00:00,1.07318,1.07347,1.07008,1.07039,15103.37
2022.04.26 08:00:00,1.07038,1.07114,1.06756,1.06765,23761.88
2022.04.26 09:00:00,1.06765,1.06924,1.06728,1.06812,18356.16
2022.04.26 10:00:00,1.06815,1.06973,1.06811,1.06869,9705.68
2022.04.26 11:00:00,1.06868,1.06975,1.06791,1.06897,8522.53
2022.04.26 12:00:00,1.06898,1.06943,1.06695,1.06708,9845.93
2022.04.26 13:00:00,1.0671,1.06841,1.06704,1.06791,10447.47
2022.04.26 14:00:00,1.06793,1.06856,1.06641,1.0675,12265.14
2022.04.26 15:00:00,1.06748,1.06777,1.0642,1.06503,14429.44
2022.04.26 16:00:00,1.06502,1.06637,1.06472,1.06594,8895.52
2022.04.26 17:00:00,1.06593,1.06652,1.06538,1.06594,5230.28
2022.04.26 18:00:00,1.06595,1.06618,1.06458,1.0647,3045.95
2022.04.26 19:00:00,1.06468,1.06514,1.06409,1.06449,3692.54
2022.04.26 20:00:00,1.0645,1.06477,1.06386,1.0644,3546.24
2022.04.26 21:00:00,1.0644,1.0644,1.06362,1.06389,4408.79
2022.04.26 22:00:00,1.0639,1.06416,1.0637,1.06384,1078.4064
2022.04.26 23:00:00,1.06384,1.06459,1.06352,1.06452,7231.7266
2022.04.27 00:00:00,1.06452,1.06482,1.06425,1.06429,7304.81
2022.04.27 01:00:00,1.06429,1.0647,1.06351,1.06438,6218.27
2022.04.27 02:00:00,1.06438,1.0647,1.06364,1.0647,12495
2022.04.27 03:00:00,1.06469,1.06536,1.06344,1.06348,10273.78
2022.04.27 04:00:00,1.06346,1.06443,1.06339,1.0641,8095.84
2022.04.27 05:00:00,1.06409,1.06505,1.06381,1.065,5346.11
2022.04.27 06:00:00,1.06494,1.06549,1.06477,1.06509,6133.97
2022.04.27 07:00:00,1.06505,1.06521,1.06165,1.06208,25944.8
2022.04.27 08:00:00,1.06208,1.06289,1.05883,1.06238,22334.21
2022.04.27 09:00:00,1.0624,1.06252,1.05855,1.0589,15010.65
2022.04.27 10:00:00,1.05887,1.0621,1.05863,1.06135,16386.49
2022.04.27 11:00:00,1.0614,1.06228,1.06036,1.06107,15114.84
2022.04.27 12:00:00,1.06107,1.06109,1.0581,1.05848,16151.13
2022.04.27 13:00:00,1.05848,1.05861,1.05454,1.05555,18810.78
2022.04.27 14:00:00,1.05556,1.05613,1.05336,1.05485,15515.78
2022.04.27 15:00:00,1.05484,1.05541,1.0515,1.0515,17390.44
2022.04.27 16:00:00,1.0515,1.05543,1.05148,1.05456,11540.52
2022.04.27 17:00:00,1.05457,1.05713,1.05456,1.0563,6087.41
2022.04.27 18:00:00,1.05632,1.05724,1.05585,1.05705,4589.73
2022.04.27 19:00:00,1.05706,1.05724,1.05561,1.05608,5098.52
2022.04.27 20:00:00,1.0561,1.05624,1.05539,1.05584,4284.03
2022.04.27 21:00:00,1.05586,1.05611,1.05561,1.05585,2189.51
2022.04.27 22:00:00,1.05587,1.05662,1.05534,1.05565,1840.7124
2022.04.27 23:00:00,1.05565,1.05587,1.05505,1.05514,4868.81
2022.04.28 00:00:00,1.0551,1.05566,1.05497,1.05546,2672.6
2022.04.28 01:00:00,1.05545,1.05545,1.0531,1.05387,8302.83
2022.04.28 02:00:00,1.05388,1.05538,1.05353,1.05473,18879.72
2022.04.28 03:00:00,1.05472,1.05477,1.05328,1.05368,11233.77
2022.04.28 04:00:00,1.05369,1.05409,1.05093,1.05095,26168.2
2022.04.28 05:00:00,1.05095,1.0527,1.05091,1.05178,11170.85
2022.04.28 06:00:00,1.05177,1.05262,1.04814,1.05125,21814.44
2022.04.28 07:00:00,1.05125,1.05311,1.05071,1.05247,24081.71
2022.04.28 08:00:00,1.05245,1.05652,1.05154,1.0555,35682.94
2022.04.28 09:00:00,1.0555,1.05562,1.05151,1.05162,13009.08
2022.04.28 10:00:00,1.05161,1.05389,1.0514,1.05205,16959.23
2022.04.28 11:00:00,1.05205,1.053,1.04968,1.04975,17435.76
2022.04.28 12:00:00,1.04977,1.051,1.04866,1.04905,16720.58
2022.04.28 13:00:00,1.04907,1.05241,1.04716,1.04856,34212.07
2022.04.28 14:00:00,1.04859,1.05143,1.04817,1.05086,17677.22
2022.04.28 15:00:00,1.05085,1.05202,1.04818,1.05152,22788.53
2022.04.28 16:00:00,1.05154,1.05316,1.04972,1.05003,15068.14
2022.04.28 17:00:00,1.05002,1.05153,1.04939,1.05128,11373.77
2022.04.28 18:00:00,1.05128,1.0516,1.04974,1.04997,14140.08
2022.04.28 19:00:00,1.04999,1.05103,1.0498,1.05048,5878
2022.04.28 20:00:00,1.05048,1.0511,1.05034,1.05101,9073.35
2022.04.28 21:00:00,1.05101,1.05102,1.04986,1.05,2908.3
2022.04.28 22:00:00,1.05002,1.05056,1.04991,1.05008,670.027
2022.04.28 23:00:00,1.05011,1.05031,1.04916,1.04973,3891.07
2022.04.29 00:00:00,1.04968,1.05037,1.04951,1.05034,5234.14
2022.04.29 01:00:00,1.05037,1.05175,1.05024,1.0516,8679.11
2022.04.29 02:00:00,1.05161,1.05301,1.05151,1.05192,13338.82
2022.04.29 03:00:00,1.05191,1.05235,1.05054,1.05109,9862.5
2022.04.29 04:00:00,1.05109,1.05196,1.0507,1.05136,11614.93
2022.04.29 05:00:00,1.05137,1.05211,1.05091,1.05169,7278.32
2022.04.29 06:00:00,1.05168,1.05422,1.05168,1.05376,15681.59
2022.04.29 07:00:00,1.05373,1.05491,1.05313,1.05441,18110.37
2022.04.29 08:00:00,1.0544,1.05789,1.05363,1.0562,19307.1
2022.04.29 09:00:00,1.05621,1.05933,1.05582,1.05692,17222.5
2022.04.29 10:00:00,1.05694,1.05804,1.0566,1.05782,17318.85
2022.04.29 11:00:00,1.05781,1.05784,1.05616,1.05648,10185.52
2022.04.29 12:00:00,1.05649,1.05793,1.05399,1.05448,16723.35
2022.04.29 13:00:00,1.05447,1.05474,1.05098,1.05318,22668.7
2022.04.29 14:00:00,1.05316,1.05416,1.05224,1.05342,15212.19
2022.04.29 15:00:00,1.05342,1.05595,1.05187,1.05468,18767.94
2022.04.29 16:00:00,1.0547,1.05545,1.0533,1.05405,14373.37
2022.04.29 17:00:00,1.05403,1.05501,1.05327,1.05495,8329.69
2022.04.29 18:00:00,1.05493,1.05789,1.05489,1.05728,6221.97
2022.04.29 19:00:00,1.05728,1.05749,1.05638,1.05701,6500.9
2022.04.29 20:00:00,1.05702,1.05702,1.05457,1.05489,10422.26
2022.04.29 21:00:00,1.0549,1.05524,1.05419,1.0548,3736.61
2022.05.01 22:00:00,1.05641,1.05652,1.05455,1.05487,374
2022.05.01 23:00:00,1.05487,1.05526,1.05375,1.05433,9817.88
2022.05.02 00:00:00,1.05434,1.05497,1.05348,1.05353,11310.43
2022.05.02 01:00:00,1.05352,1.05532,1.0527,1.05298,18480.77
2022.05.02 02:00:00,1.05296,1.05338,1.05218,1.05249,15570.94
