Date,Open,High,Low,Close,Volume 
2021.07.12 22:00:00,1.18621,1.18754,1.17723,1.1777,91859.3875
2021.07.13 22:00:00,1.1777,1.1839,1.17721,1.18367,85667.0487
2021.07.14 22:00:00,1.18368,1.18509,1.17965,1.18121,75682.9048
2021.07.15 22:00:00,1.18121,1.18223,1.17924,1.18067,65332.089
2021.07.18 22:00:00,1.18127,1.18247,1.17638,1.18012,80804.6815
2021.07.19 22:00:00,1.18016,1.18053,1.17559,1.17815,90467.91
2021.07.20 22:00:00,1.17858,1.18049,1.17521,1.17958,71391.18
2021.07.21 22:00:00,1.17962,1.18307,1.17575,1.17714,113609.28
2021.07.22 22:00:00,1.17717,1.17868,1.17548,1.17733,71935.2149
2021.07.25 22:00:00,1.1775,1.18175,1.17636,1.1804,75706.4843
2021.07.26 22:00:00,1.18043,1.18412,1.17701,1.18171,72630.1225
2021.07.27 22:00:00,1.18171,1.18497,1.17726,1.18455,94169.4309
2021.07.28 22:00:00,1.18454,1.18929,1.1841,1.18876,68670.99
2021.07.29 22:00:00,1.18876,1.19088,1.18518,1.18743,66431.501
2021.08.01 22:00:00,1.18722,1.18971,1.18592,1.18706,55299.3565
2021.08.02 22:00:00,1.18706,1.18935,1.18538,1.18647,56262.01
2021.08.03 22:00:00,1.18652,1.18999,1.18329,1.18374,65124.25
2021.08.04 22:00:00,1.18375,1.18574,1.18282,1.18339,58957.14
2021.08.05 22:00:00,1.18373,1.18378,1.17546,1.17639,67784.15
2021.08.08 22:00:00,1.17653,1.17691,1.1735,1.1737,56184.335
2021.08.09 22:00:00,1.17375,1.1743,1.17098,1.17227,57180.285
2021.08.10 22:00:00,1.17229,1.17545,1.17062,1.17399,57360.74
2021.08.11 22:00:00,1.17397,1.17484,1.17238,1.17305,42845.075
2021.08.12 22:00:00,1.17305,1.18048,1.17305,1.17966,38548.7835
2021.08.15 22:00:00,1.1798,1.18014,1.17674,1.17777,42257.6925
2021.08.16 22:00:00,1.17777,1.17848,1.17084,1.17094,62185.6
2021.08.17 22:00:00,1.17094,1.17434,1.16938,1.17134,67022.31
2021.08.18 22:00:00,1.17134,1.17227,1.16659,1.16765,63952.21
2021.08.19 22:00:00,1.16768,1.17047,1.16641,1.17041,48696.6023
2021.08.22 22:00:00,1.17007,1.17504,1.16931,1.17481,49207.03
2021.08.23 22:00:00,1.1748,1.17653,1.17274,1.17584,42395.43
2021.08.24 22:00:00,1.17575,1.1775,1.17263,1.17737,52705.745
2021.08.25 22:00:00,1.17739,1.17791,1.17461,1.1753,55279.92
2021.08.26 22:00:00,1.1753,1.18027,1.1735,1.17996,85929.14
2021.08.29 22:00:00,1.17984,1.18101,1.17828,1.17974,41566.45
2021.08.30 22:00:00,1.17974,1.18452,1.17956,1.18102,63878.235
2021.08.31 22:00:00,1.18105,1.18574,1.17938,1.18402,65921
2021.09.01 22:00:00,1.18402,1.18764,1.18344,1.18758,49565.6847
2021.09.02 22:00:00,1.1876,1.19093,1.1866,1.18811,75813.11
2021.09.05 22:00:00,1.18848,1.18867,1.1856,1.18716,45721.2912
2021.09.06 22:00:00,1.18724,1.18854,1.18376,1.18419,69862.27
2021.09.07 22:00:00,1.18419,1.18513,1.18022,1.18175,78239.54
2021.09.08 22:00:00,1.18176,1.18414,1.18053,1.18267,78916.6
2021.09.09 22:00:00,1.18266,1.18513,1.18099,1.18177,67569.315
2021.09.12 22:00:00,1.182,1.182,1.17703,1.18122,63491.67
2021.09.13 22:00:00,1.18123,1.18459,1.18003,1.18047,65475.555
2021.09.14 22:00:00,1.18042,1.18321,1.17994,1.18186,61359.425
2021.09.15 22:00:00,1.18187,1.18207,1.17507,1.17685,62561.05
2021.09.16 22:00:00,1.17703,1.17891,1.17248,1.17264,62337.1044
2021.09.19 22:00:00,1.17332,1.17367,1.17002,1.17276,85224.46
2021.09.20 22:00:00,1.17279,1.17489,1.17151,1.17279,91871.3
2021.09.21 22:00:00,1.17304,1.17557,1.16846,1.1688,94657.01
2021.09.22 22:00:00,1.1688,1.17503,1.16837,1.17392,79838.46
2021.09.23 22:00:00,1.17394,1.17479,1.17008,1.17219,57964.38
2021.09.26 22:00:00,1.17305,1.17305,1.16848,1.16969,103205.605
2021.09.27 22:00:00,1.16969,1.17034,1.16685,1.16838,103160.68
2021.09.28 22:00:00,1.16839,1.16903,1.15896,1.15985,112828
2021.09.29 22:00:00,1.15993,1.16099,1.15627,1.15799,98484.66
2021.09.30 22:00:00,1.15799,1.16075,1.15631,1.16011,89324.845
2021.10.03 22:00:00,1.16041,1.16402,1.15879,1.16212,65139.06
2021.10.04 22:00:00,1.16212,1.16266,1.15807,1.1599,68814.2415
2021.10.05 22:00:00,1.1599,1.16068,1.15294,1.15584,83223.2732
2021.10.06 22:00:00,1.15585,1.15723,1.15476,1.15532,65045.31
2021.10.07 22:00:00,1.15535,1.15862,1.15416,1.1577,71998.705
2021.10.10 22:00:00,1.15756,1.15869,1.15493,1.15535,53729.07
2021.10.11 22:00:00,1.15599,1.15704,1.15244,1.15307,59096.29
2021.10.12 22:00:00,1.15309,1.15975,1.15292,1.15956,71653.46
2021.10.13 22:00:00,1.15961,1.16246,1.15842,1.15978,75361.42
2021.10.14 22:00:00,1.15979,1.16189,1.15882,1.1604,62476.35
2021.10.17 22:00:00,1.15958,1.16225,1.1572,1.16117,73902.08
2021.10.18 22:00:00,1.16121,1.16695,1.16088,1.16352,66486.32
2021.10.19 22:00:00,1.16352,1.16588,1.1617,1.16539,72187.74
2021.10.20 22:00:00,1.16536,1.16676,1.16197,1.16248,61578.92
2021.10.21 22:00:00,1.16254,1.16558,1.16214,1.16474,87420.05
2021.10.24 22:00:00,1.16449,1.16651,1.15908,1.16096,64848.95
2021.10.25 22:00:00,1.16094,1.1626,1.15851,1.15969,58482.2796
2021.10.26 22:00:00,1.15967,1.16262,1.15851,1.1604,79699.13
2021.10.27 22:00:00,1.16042,1.16924,1.15824,1.16834,92445.94
2021.10.28 22:00:00,1.16834,1.16901,1.15353,1.15621,92768.7
2021.10.31 21:00:00,1.15616,1.16094,1.15462,1.16069,72527.24
2021.11.01 21:00:00,1.1607,1.16135,1.15754,1.15796,66678.8995
2021.11.02 21:00:00,1.15796,1.16165,1.15625,1.16132,83485.62
2021.11.03 21:00:00,1.16133,1.16168,1.15283,1.15554,82720.2025
2021.11.04 21:00:00,1.15579,1.15734,1.15134,1.15695,89419.3
2021.11.07 22:00:00,1.15621,1.15951,1.15507,1.15897,67338.92
2021.11.08 22:00:00,1.1592,1.16089,1.157,1.15945,67209.835
2021.11.09 22:00:00,1.1595,1.15973,1.14765,1.14799,98510.415
2021.11.10 22:00:00,1.148,1.14879,1.14432,1.14505,58559.44
2021.11.11 22:00:00,1.14505,1.14623,1.14331,1.14475,62840.4275
2021.11.14 22:00:00,1.14494,1.14642,1.13565,1.13687,75030.995
2021.11.15 22:00:00,1.13687,1.13859,1.13092,1.13207,96959.755
2021.11.16 22:00:00,1.13216,1.13324,1.12638,1.132,94279.335
2021.11.17 22:00:00,1.13203,1.13745,1.1314,1.13732,91352.8382
2021.11.18 22:00:00,1.13736,1.13752,1.12502,1.12852,126677.5
2021.11.21 22:00:00,1.12926,1.12945,1.12309,1.12382,120773.0506
2021.11.22 22:00:00,1.12394,1.12752,1.12262,1.12492,103744.5538
2021.11.23 22:00:00,1.12494,1.12554,1.11863,1.12016,115087.58
2021.11.24 22:00:00,1.12027,1.12299,1.12008,1.12115,67371.0355
2021.11.25 22:00:00,1.12118,1.13332,1.12071,1.1327,160224.0092
2021.11.28 22:00:00,1.13046,1.13232,1.12586,1.12931,93254.1539
2021.11.29 22:00:00,1.12931,1.13831,1.12353,1.13408,177030.1997
2021.11.30 22:00:00,1.13408,1.13599,1.13027,1.13213,115918.765
2021.12.01 22:00:00,1.13216,1.13479,1.12956,1.13021,89995.3475
2021.12.02 22:00:00,1.13025,1.13337,1.12668,1.13193,119777.31
2021.12.05 22:00:00,1.13094,1.13156,1.12666,1.12877,76136.195
2021.12.06 22:00:00,1.12894,1.12986,1.12278,1.12693,80752.73
2021.12.07 22:00:00,1.12693,1.1355,1.1267,1.13437,93084.6855
2021.12.08 22:00:00,1.13437,1.13483,1.12786,1.1294,71048.7657
2021.12.09 22:00:00,1.12942,1.13242,1.12653,1.13182,81364.53
2021.12.12 22:00:00,1.13192,1.13212,1.12603,1.12861,64582.76
2021.12.13 22:00:00,1.12865,1.1324,1.12539,1.12601,79080.795
2021.12.14 22:00:00,1.12611,1.12996,1.12219,1.12942,96006.325
2021.12.15 22:00:00,1.1294,1.13606,1.12814,1.13315,98437.245
2021.12.16 22:00:00,1.13316,1.13491,1.12355,1.12443,70128.34
2021.12.19 22:00:00,1.12443,1.1304,1.12348,1.12797,71067.255
2021.12.20 22:00:00,1.12806,1.13029,1.12609,1.12835,65486.91
2021.12.21 22:00:00,1.12867,1.13425,1.12645,1.13272,59702.707
2021.12.22 22:00:00,1.13272,1.13425,1.12903,1.13297,58163.8546
2021.12.23 22:00:00,1.13319,1.13439,1.13043,1.13256,206182.4543
2021.12.26 22:00:00,1.13191,1.13347,1.13031,1.13305,41648.7498
2021.12.27 22:00:00,1.13305,1.13336,1.12898,1.13111,48757.19
2021.12.28 22:00:00,1.13117,1.13691,1.12739,1.13509,59456.2964
2021.12.29 22:00:00,1.13503,1.13601,1.12986,1.1328,59850.775
2021.12.30 22:00:00,1.13285,1.13867,1.13035,1.13751,58288.0464
2022.01.02 22:00:00,1.13776,1.13802,1.128,1.1299,97539.3249
2022.01.03 22:00:00,1.12989,1.13226,1.12724,1.12879,86578.975
2022.01.04 22:00:00,1.12879,1.13466,1.12773,1.13169,78302.645
2022.01.05 22:00:00,1.13169,1.13321,1.12848,1.13002,102803.2625
2022.01.06 22:00:00,1.13004,1.1365,1.12902,1.13629,85387.3525
2022.01.09 22:00:00,1.13575,1.1362,1.12852,1.13283,99599.8296
2022.01.10 22:00:00,1.13288,1.13756,1.13132,1.13687,68223.9436
2022.01.11 22:00:00,1.13691,1.14529,1.13549,1.14428,72766.51
2022.01.12 22:00:00,1.14428,1.1482,1.14359,1.14553,75471.506
2022.01.13 22:00:00,1.14564,1.1483,1.13986,1.14167,77661.3875
2022.01.16 22:00:00,1.14206,1.14346,1.13921,1.14092,49277.31
2022.01.17 22:00:00,1.14119,1.14217,1.13149,1.13277,87968.8391
2022.01.18 22:00:00,1.13282,1.13574,1.13191,1.13432,71956.3476
2022.01.19 22:00:00,1.13435,1.13692,1.13033,1.13135,72320.0475
2022.01.20 22:00:00,1.13143,1.13599,1.13012,1.13455,73159.205
2022.01.23 22:00:00,1.13455,1.13477,1.12907,1.13283,97189.805
2022.01.24 22:00:00,1.13273,1.13312,1.12634,1.13028,80649.83
2022.01.25 22:00:00,1.13028,1.13109,1.12357,1.12416,104867.6393
2022.01.26 22:00:00,1.12418,1.12438,1.11315,1.11478,110835.66
2022.01.27 22:00:00,1.11484,1.11737,1.11216,1.11531,100087.67
2022.01.30 22:00:00,1.11484,1.12481,1.11386,1.12352,88869.7
2022.01.31 22:00:00,1.12373,1.12789,1.12211,1.12731,82370.58
2022.02.01 22:00:00,1.12734,1.13308,1.12669,1.13062,73493.86
2022.02.02 22:00:00,1.13064,1.14517,1.12676,1.14422,130429.8802
2022.02.03 22:00:00,1.14418,1.1484,1.14118,1.14517,108078
2022.02.06 22:00:00,1.14677,1.14725,1.14154,1.14431,90235.89
2022.02.07 22:00:00,1.14431,1.14489,1.13963,1.14174,76392.8472
2022.02.08 22:00:00,1.14175,1.1448,1.14027,1.14261,63268.77
2022.02.09 22:00:00,1.14263,1.14951,1.1375,1.14292,112513.005
2022.02.10 22:00:00,1.14289,1.14331,1.13299,1.13507,129641.58
2022.02.13 22:00:00,1.13403,1.13695,1.12804,1.1308,121369.68
2022.02.14 22:00:00,1.13083,1.13684,1.13029,1.13605,99423.87
2022.02.15 22:00:00,1.13611,1.13961,1.13452,1.1374,83181.705
2022.02.16 22:00:00,1.13757,1.13863,1.13236,1.13637,118289.8988
2022.02.17 22:00:00,1.13638,1.13772,1.13143,1.13237,83496.63
2022.02.20 22:00:00,1.13231,1.13908,1.13071,1.13122,76547.33
2022.02.21 22:00:00,1.13122,1.1367,1.12883,1.13255,107984.7
2022.02.22 22:00:00,1.13271,1.13591,1.13013,1.13081,74510.285
2022.02.23 22:00:00,1.13117,1.13138,1.11065,1.11939,223819.7706
2022.02.24 22:00:00,1.11948,1.12744,1.11661,1.12743,139005.2598
2022.02.27 22:00:00,1.1129,1.12467,1.11279,1.12189,201176.196
2022.02.28 22:00:00,1.12201,1.12333,1.10899,1.11271,145493.9
2022.03.01 22:00:00,1.11288,1.11442,1.10577,1.11191,166825.03
2022.03.02 22:00:00,1.11196,1.11254,1.10338,1.10674,122046.12
2022.03.03 22:00:00,1.10677,1.10681,1.08859,1.09386,171008.24
2022.03.06 22:00:00,1.09286,1.09327,1.08063,1.08557,247940.43
2022.03.07 22:00:00,1.08564,1.09587,1.08493,1.09046,224936.7178
2022.03.08 22:00:00,1.08998,1.10954,1.08903,1.10775,133165.4927
2022.03.09 22:00:00,1.10785,1.11214,1.09764,1.09883,179952.55
2022.03.10 22:00:00,1.09888,1.10438,1.09022,1.09143,181949.3413
2022.03.13 21:00:00,1.09267,1.09941,1.09008,1.0941,222391.545
2022.03.14 21:00:00,1.09412,1.10201,1.09262,1.09576,238508.2544
2022.03.15 21:00:00,1.09572,1.10468,1.09491,1.10381,291236.66
2022.03.16 21:00:00,1.10387,1.11378,1.10079,1.10921,182728.28
2022.03.17 21:00:00,1.10929,1.11189,1.10033,1.10521,173821.7632
2022.03.20 21:00:00,1.10634,1.10703,1.10104,1.10172,168078.7478
2022.03.21 21:00:00,1.10173,1.1046,1.09611,1.10316,194747.56
2022.03.22 21:00:00,1.10316,1.10442,1.09642,1.10053,165936.37
2022.03.23 21:00:00,1.10059,1.10141,1.09663,1.09977,178414.41
2022.03.24 21:00:00,1.0998,1.10381,1.09811,1.09842,192645.4173
2022.03.27 22:00:00,1.09905,1.09998,1.09448,1.09865,206959.5854
2022.03.28 22:00:00,1.09868,1.11373,1.09691,1.10875,296393.1678
2022.03.29 22:00:00,1.10885,1.11712,1.10837,1.11591,216516.5568
2022.03.30 22:00:00,1.1159,1.11852,1.10611,1.10683,189053.14
2022.03.31 22:00:00,1.10683,1.10765,1.10281,1.10489,172195.075
2022.04.03 22:00:00,1.10379,1.10548,1.09605,1.09748,108739.3637
2022.04.04 22:00:00,1.09751,1.09887,1.09003,1.09063,87864.745
2022.04.05 22:00:00,1.09065,1.09382,1.08747,1.08981,108875.2534
2022.04.06 22:00:00,1.0898,1.09386,1.08649,1.088,115372.6886
2022.04.07 22:00:00,1.08802,1.0892,1.08366,1.08779,96481.5738
2022.04.10 22:00:00,1.09253,1.09334,1.0873,1.08843,109054.6232
2022.04.11 22:00:00,1.08845,1.09038,1.08214,1.0829,202710.211
2022.04.12 22:00:00,1.0829,1.08945,1.08091,1.08917,152553.365
2022.04.13 22:00:00,1.08915,1.09235,1.07577,1.08305,185386.946
2022.04.14 22:00:00,1.08311,1.08315,1.07972,1.08136,151461.833
2022.04.17 22:00:00,1.08091,1.08219,1.07702,1.07831,142588.33
2022.04.18 22:00:00,1.07831,1.08148,1.07614,1.07884,184575.67
2022.04.19 22:00:00,1.07891,1.08673,1.07844,1.08544,220594.385
2022.04.20 22:00:00,1.0855,1.09366,1.08239,1.08367,230410.3
2022.04.21 22:00:00,1.08367,1.08519,1.07708,1.08032,206696.958
2022.04.24 22:00:00,1.08145,1.08167,1.06969,1.0715,270127.425
2022.04.25 22:00:00,1.0715,1.0739,1.06362,1.06389,220935.84
2022.04.26 22:00:00,1.0639,1.06549,1.05148,1.05585,260626.753
2022.04.27 22:00:00,1.05587,1.05662,1.04716,1.05,363960.6924
2022.04.28 22:00:00,1.05002,1.05933,1.04916,1.0548,281351.827
2022.05.01 22:00:00,1.05641,1.05687,1.04904,1.05099,261791.47
2022.05.02 22:00:00,1.05107,1.05778,1.04926,1.05228,223702.82
2022.05.03 22:00:00,1.0523,1.06313,1.05064,1.06253,326202.752
2022.05.04 22:00:00,1.06254,1.06421,1.04929,1.05436,327586.3272
2022.05.05 22:00:00,1.05436,1.0599,1.0483,1.05481,401523.23
2022.05.08 22:00:00,1.05484,1.05926,1.04954,1.05632,243599
2022.05.09 22:00:00,1.05633,1.05856,1.05255,1.05309,234167.414
2022.05.10 22:00:00,1.05314,1.05775,1.05021,1.05144,343563.9096
2022.05.11 22:00:00,1.05147,1.05296,1.03542,1.03824,392944.5814
2022.05.12 22:00:00,1.03827,1.04199,1.03497,1.04158,183234.28
2022.05.15 22:00:00,1.04183,1.04433,1.03894,1.04366,229404.28
2022.05.16 22:00:00,1.04375,1.0556,1.04288,1.05528,283505.6175
2022.05.17 22:00:00,1.05537,1.05642,1.04605,1.04658,142501.92
2022.05.18 22:00:00,1.04661,1.06073,1.0462,1.05886,341157.6824
2022.05.19 22:00:00,1.05862,1.05993,1.05331,1.05654,217431.9614
2022.05.22 22:00:00,1.05691,1.06976,1.05599,1.06926,203043.3575
2022.05.23 22:00:00,1.0693,1.07486,1.06613,1.07377,209286.324
2022.05.24 22:00:00,1.07396,1.07406,1.06425,1.06839,223718.4276
2022.05.25 22:00:00,1.0689,1.0732,1.06628,1.07293,176129.55
2022.05.26 22:00:00,1.07302,1.07653,1.06971,1.07393,163153.893
2022.05.29 22:00:00,1.07412,1.07873,1.07265,1.07811,90722.77
2022.05.30 22:00:00,1.07814,1.0782,1.06791,1.0737,199663.13
2022.05.31 22:00:00,1.07371,1.07396,1.06274,1.06516,187443.03
2022.06.01 22:00:00,1.06516,1.07504,1.06452,1.07489,125476.3982
2022.06.02 22:00:00,1.07497,1.07645,1.07042,1.0721,110281.9
2022.06.05 22:00:00,1.07268,1.07521,1.06842,1.0697,132781.53
2022.06.06 22:00:00,1.06969,1.07145,1.06522,1.07069,192004.79
2022.06.07 22:00:00,1.07091,1.07487,1.06716,1.07171,148637.11
2022.06.08 22:00:00,1.07171,1.07743,1.06113,1.06186,255776.07
2022.06.09 22:00:00,1.06195,1.06426,1.0506,1.05225,252971.4763
2022.06.12 22:00:00,1.05191,1.05205,1.04,1.04109,272350.35
2022.06.13 22:00:00,1.04152,1.04849,1.03974,1.04173,207794.078
2022.06.14 22:00:00,1.04182,1.0508,1.03593,1.04459,345105.524
2022.06.15 22:00:00,1.04462,1.06017,1.03812,1.05517,336535.73
2022.06.16 22:00:00,1.05517,1.05614,1.04448,1.04978,335829.3004
2022.06.19 22:00:00,1.04777,1.05461,1.04752,1.05138,206526.12
2022.06.20 22:00:00,1.05168,1.05828,1.05092,1.0535,209833.84
2022.06.21 22:00:00,1.05362,1.06059,1.04691,1.05686,245383.33
2022.06.22 22:00:00,1.05689,1.05815,1.04829,1.05257,302474.15
2022.06.23 22:00:00,1.05259,1.05715,1.05124,1.05587,178631.054
2022.06.26 22:00:00,1.05591,1.06152,1.05506,1.05853,153765.87
2022.06.27 22:00:00,1.05855,1.06065,1.05034,1.05201,213996.915
2022.06.28 22:00:00,1.05207,1.05357,1.04354,1.04439,231280.488
2022.06.29 22:00:00,1.04441,1.04889,1.03827,1.04849,266719.59
2022.06.30 22:00:00,1.0485,1.04864,1.0366,1.04306,173227.34
2022.07.03 22:00:00,1.04316,1.04629,1.04174,1.04255,193633.82
2022.07.04 22:00:00,1.0426,1.0449,1.02353,1.02682,249517.29
2022.07.05 22:00:00,1.02686,1.02768,1.01616,1.01837,292425.522
2022.07.06 22:00:00,1.01841,1.02215,1.01443,1.01622,120565.3888
2022.07.07 22:00:00,1.0169,1.01917,1.00722,1.01904,230097.5675
2022.07.10 22:00:00,1.01868,1.01868,1.0034,1.00429,287948.1875
2022.07.11 22:00:00,1.00429,1.0074,1.00002,1.00398,259593.12
2022.07.12 22:00:00,1.00402,1.01225,0.99982,1.00608,321716.46
2022.07.13 22:00:00,1.0061,1.00638,0.99524,1.00206,487788.12
2022.07.14 22:00:00,1.00206,1.00982,1.00071,1.009,320359.029
2022.07.17 22:00:00,1.00881,1.02015,1.00792,1.01438,283400.12
2022.07.18 22:00:00,1.01442,1.02695,1.01199,1.02303,338818.54
2022.07.19 22:00:00,1.02302,1.02735,1.01556,1.01825,189143.07
2022.07.20 22:00:00,1.01829,1.02784,1.01537,1.02329,338460.51
2022.07.21 22:00:00,1.02329,1.02556,1.013,1.02163,335173.5
2022.07.24 22:00:00,1.02156,1.02583,1.01786,1.02214,308653.33
2022.07.25 22:00:00,1.02227,1.02505,1.01077,1.01178,198775.1
2022.07.26 22:00:00,1.01178,1.0221,1.00969,1.02009,208540.116
2022.07.27 22:00:00,1.02042,1.02346,1.01141,1.01974,281768.542
2022.07.28 22:00:00,1.01974,1.02546,1.01463,1.02277,403882.6
2022.07.31 22:00:00,1.02252,1.02754,1.02058,1.02641,476370.3
2022.08.01 22:00:00,1.02647,1.02942,1.01638,1.01669,507636.69
2022.08.02 22:00:00,1.01673,1.02106,1.0123,1.01689,491310.39
2022.08.03 22:00:00,1.01689,1.02541,1.01544,1.02468,443376.44
2022.08.04 22:00:00,1.02464,1.02525,1.01417,1.01848,429384.59
2022.08.07 22:00:00,1.01787,1.02221,1.01596,1.01994,286616.38
2022.08.08 22:00:00,1.02008,1.02478,1.01891,1.0214,317809.96
2022.08.09 22:00:00,1.02143,1.03689,1.02023,1.03002,457834.56
2022.08.10 22:00:00,1.03002,1.03647,1.02757,1.03212,484587.39
2022.08.11 22:00:00,1.03242,1.03279,1.02385,1.02621,383894.39
2022.08.14 22:00:00,1.02637,1.02686,1.01548,1.01614,318434.85
2022.08.15 22:00:00,1.01614,1.01951,1.01229,1.01717,319795.35
2022.08.16 22:00:00,1.01712,1.02032,1.01459,1.01832,435486.54
2022.08.17 22:00:00,1.01837,1.01935,1.008,1.00896,395950.05
2022.08.18 22:00:00,1.00898,1.00958,1.00324,1.00409,366271.45
2022.08.21 22:00:00,1.00464,1.00485,0.99265,0.99447,400603.16
2022.08.22 22:00:00,0.99457,1.00184,0.99005,0.99717,438841.2232
2022.08.23 22:00:00,0.99719,0.99994,0.99103,0.99696,386613.5
2022.08.24 22:00:00,0.99703,1.00335,0.99495,0.99763,406757.35
2022.08.25 22:00:00,0.99762,1.00903,0.99467,0.99662,437672.339
2022.08.28 22:00:00,0.99678,1.00295,0.99145,1.00005,492310.92
2022.08.29 22:00:00,1.00005,1.00551,0.99822,1.00145,529515.08
2022.08.30 22:00:00,1.00143,1.00794,0.99716,1.00559,499958.82
2022.08.31 22:00:00,1.00571,1.0061,0.99109,0.9947,448926.08
2022.09.01 22:00:00,0.99471,1.00339,0.99432,0.99559,466050.87
2022.09.04 22:00:00,0.99286,0.99443,0.98782,0.9934,364266.18
2022.09.05 22:00:00,0.99335,0.99865,0.98642,0.99049,545801.1958
2022.09.06 22:00:00,0.99055,1.00111,0.98757,1.00087,483832.333
2022.09.07 22:00:00,1.00079,1.00302,0.99311,0.99978,548784.09
2022.09.08 22:00:00,0.99978,1.01136,0.99969,1.00459,402595.44
2022.09.11 22:00:00,1.01085,1.01982,1.006,1.01238,482912.1872
2022.09.12 22:00:00,1.01239,1.01874,0.99673,0.99711,522012.2102
2022.09.13 22:00:00,0.99711,1.00238,0.99561,0.99835,580829.86
2022.09.14 22:00:00,0.9984,1.00181,0.9956,1.00021,450140.16
2022.09.15 22:00:00,1.00041,1.00368,0.99451,1.00168,469754.6
2022.09.18 22:00:00,1.00173,1.00296,0.99662,1.00267,360523.04
2022.09.19 22:00:00,1.0027,1.00509,0.99553,0.99731,480922.33
2022.09.20 22:00:00,0.99734,0.99794,0.98135,0.9838,545767.35
2022.09.21 22:00:00,0.9838,0.99077,0.98081,0.98404,593710.28
2022.09.22 22:00:00,0.98439,0.98523,0.96683,0.96919,343247.698
2022.09.25 22:00:00,0.96716,0.97101,0.95511,0.96099,694939.1075
2022.09.26 22:00:00,0.9611,0.96711,0.95695,0.95949,541266.032
2022.09.27 22:00:00,0.95954,0.97513,0.95363,0.97377,856115.519
2022.09.28 22:00:00,0.97379,0.98165,0.96361,0.98165,678761.19
2022.09.29 22:00:00,0.98165,0.98538,0.97349,0.98026,750990.83
2022.10.02 22:00:00,0.98041,0.98449,0.97531,0.98263,622940.86
2022.10.03 22:00:00,0.98264,0.99997,0.98064,0.99878,614057.106
2022.10.04 22:00:00,0.99878,0.99952,0.98351,0.98857,575451.49
2022.10.05 22:00:00,0.98857,0.99268,0.97884,0.97927,584606.13
2022.10.06 22:00:00,0.97917,0.98171,0.97265,0.97432,599935.9
2022.10.09 22:00:00,0.97401,0.97537,0.96819,0.97049,507925.85
2022.10.10 22:00:00,0.9706,0.97749,0.96703,0.97086,659404.18
2022.10.11 22:00:00,0.97086,0.97351,0.96682,0.97039,693202.16
2022.10.12 22:00:00,0.97039,0.98063,0.96317,0.97789,667897.29
2022.10.13 22:00:00,0.97791,0.9809,0.97078,0.97256,717249.754
2022.10.16 22:00:00,0.97272,0.98525,0.97201,0.98444,588316.1
2022.10.17 22:00:00,0.98442,0.9876,0.98129,0.98597,555001.38
2022.10.18 22:00:00,0.98597,0.98728,0.97576,0.9774,535482.28
2022.10.19 22:00:00,0.97747,0.98458,0.97549,0.97887,533833.53
2022.10.20 22:00:00,0.97893,0.98696,0.97052,0.98643,778331.34
2022.10.23 22:00:00,0.98713,0.98994,0.98071,0.98761,793456.14
2022.10.24 22:00:00,0.98767,0.99771,0.98489,0.99687,542580.05
2022.10.25 22:00:00,0.9969,1.0089,0.99438,1.008,579642.43
2022.10.26 22:00:00,1.00801,1.0094,0.9958,0.99653,550170.14
2022.10.27 22:00:00,0.99658,0.99984,0.9927,0.99669,574439
2022.10.30 21:00:00,0.99538,0.99661,0.98732,0.98853,411254.65
2022.10.31 21:00:00,0.98853,0.9954,0.98532,0.98758,455400.16
2022.11.01 21:00:00,0.98758,0.99763,0.98133,0.982,509045.02
2022.11.02 21:00:00,0.98201,0.98401,0.97302,0.97509,515191.95
2022.11.03 21:00:00,0.97514,0.99669,0.97429,0.99596,601947.37
2022.11.06 22:00:00,0.991,1.00343,0.99082,1.00236,547864.09
2022.11.07 22:00:00,1.00238,1.00967,0.99719,1.00765,431230
2022.11.08 22:00:00,1.00774,1.00885,0.99932,1.00144,566344.58
2022.11.09 22:00:00,1.00152,1.02222,0.99359,1.02102,629524.89
2022.11.10 22:00:00,1.02051,1.03645,1.01635,1.03582,658631.76
2022.11.13 22:00:00,1.0344,1.0359,1.02717,1.03277,442190.09
2022.11.14 22:00:00,1.03278,1.0481,1.02804,1.03506,724979.034
2022.11.15 22:00:00,1.03521,1.04389,1.03313,1.03955,728191.25
2022.11.16 22:00:00,1.03964,1.04068,1.03055,1.03646,511792.4
2022.11.17 22:00:00,1.03645,1.03964,1.03139,1.03256,453995.26
2022.11.20 22:00:00,1.03281,1.03337,1.02229,1.02445,493100.04
2022.11.21 22:00:00,1.02445,1.03084,1.02405,1.0304,441135.54
2022.11.22 22:00:00,1.0304,1.04055,1.02967,1.03985,543781.8
2022.11.23 22:00:00,1.03985,1.04489,1.03819,1.04118,395562.16
2022.11.24 22:00:00,1.04151,1.04298,1.03551,1.04014,445532.52
2022.11.27 22:00:00,1.03737,1.04972,1.03306,1.03417,437487.48
2022.11.28 22:00:00,1.03445,1.03947,1.03202,1.03324,520059.93
2022.11.29 22:00:00,1.03329,1.04291,1.02905,1.04083,646603.467
2022.11.30 22:00:00,1.0408,1.05343,1.03936,1.05271,721599.58
2022.12.01 22:00:00,1.05242,1.05452,1.04286,1.05365,669107.54
2022.12.04 22:00:00,1.05371,1.05951,1.04807,1.04929,535596.41
2022.12.05 22:00:00,1.04939,1.05331,1.04596,1.04691,522969.37
